user_id,purchase_date,amount_usd
user_3101,2025-06-15,11.44
user_3101,2025-06-09,1.88
user_3101,2025-06-11,1.46
user_3101,2025-06-11,5.13
user_3141,2025-06-07,3.54
user_2496,2025-05-24,2.35
user_2496,2025-06-06,11.27
user_2496,2025-05-18,5.51
user_538,2025-06-27,4.56
user_538,2025-06-22,3.97
user_538,2025-06-21,4.22
user_2910,2025-05-06,3.22
user_3482,2025-06-12,1.76
user_3482,2025-06-06,6.29
user_3482,2025-06-09,3.4
user_1533,2025-06-03,2.12
user_4901,2025-05-18,2.43
user_4901,2025-05-19,2.81
user_2003,2025-06-13,6.34
user_3808,2025-06-16,5.43
user_875,2025-06-17,9.38
user_875,2025-06-22,2.42
user_2497,2025-06-21,0.05
user_2497,2025-06-23,1.54
user_2608,2025-06-23,3.16
user_2608,2025-06-03,5.02
user_869,2025-06-27,1.16
user_259,2025-05-24,2.49
user_259,2025-05-25,11.34
user_259,2025-06-01,7.6
user_259,2025-06-15,4.62
user_2269,2025-05-27,6.42
user_2269,2025-06-08,6.09
user_2269,2025-06-04,8.55
user_2139,2025-06-30,9.89
user_2139,2025-06-30,0.81
user_2139,2025-06-30,6.63
user_2495,2025-06-03,9.54
user_2495,2025-06-03,6.01
user_498,2025-06-24,2.84
user_498,2025-06-19,0.03
user_498,2025-06-20,0.13
user_498,2025-06-24,0.95
user_4106,2025-06-02,0.85
user_4106,2025-06-11,4.85
user_4106,2025-06-02,1.27
user_4106,2025-06-02,6.1
user_2997,2025-05-06,6.03
user_2997,2025-05-09,11.62
user_3587,2025-06-07,1.56
user_3587,2025-06-06,4.54
user_3587,2025-06-08,1.18
user_3588,2025-06-28,4.7
user_4665,2025-06-17,3.24
user_4665,2025-06-26,16.44
user_4665,2025-06-19,7.4
user_4665,2025-06-26,3.91
user_4665,2025-06-25,18.01
user_4665,2025-06-20,3.29
user_4665,2025-06-19,5.72
user_3385,2025-05-18,10.22
user_3128,2025-06-20,0.08
user_2687,2025-06-25,6.28
user_821,2025-06-09,4.72
user_821,2025-07-01,4.12
user_821,2025-06-04,2.69
user_4530,2025-05-25,5.93
user_4102,2025-06-18,3.32
user_4102,2025-06-17,14.08
user_4102,2025-06-25,1.69
user_4102,2025-06-20,0.9
user_4102,2025-06-18,0.21
user_4803,2025-06-05,14.86
user_4803,2025-06-02,3.43
user_3297,2025-06-07,0.65
user_3297,2025-06-09,0.17
user_3393,2025-06-12,1.22
user_3393,2025-07-01,2.63
user_3529,2025-06-14,0.48
user_1172,2025-06-19,16.84
user_1172,2025-06-23,5.11
user_1172,2025-06-20,1.57
user_4458,2025-06-05,8.0
user_4458,2025-06-20,1.64
user_857,2025-05-25,3.62
user_857,2025-06-03,0.21
user_857,2025-05-21,8.01
user_1835,2025-06-21,17.33
user_435,2025-06-17,2.86
user_435,2025-06-16,5.94
user_3177,2025-05-26,3.41
user_3177,2025-06-10,0.0
user_3098,2025-06-14,2.85
user_3653,2025-06-14,3.85
user_3653,2025-06-12,4.15
user_2373,2025-06-11,0.06
user_3852,2025-06-02,6.56
user_3852,2025-06-03,0.25
user_3852,2025-05-31,0.35
user_227,2025-06-23,2.85
user_227,2025-06-13,0.61
user_227,2025-06-18,2.08
user_227,2025-06-13,6.39
user_2561,2025-06-21,0.16
user_2561,2025-06-22,3.78
user_2561,2025-06-22,0.53
user_2561,2025-07-01,4.21
user_2561,2025-06-23,2.39
user_2561,2025-06-26,4.23
user_2262,2025-05-29,6.44
user_2262,2025-06-10,2.26
user_393,2025-06-06,6.36
user_2286,2025-06-13,4.91
user_3405,2025-05-27,3.17
user_3405,2025-06-17,0.06
user_1703,2025-05-22,9.98
user_1703,2025-05-15,0.6
user_1278,2025-06-29,9.89
user_1278,2025-06-30,1.95
user_1278,2025-06-30,3.48
user_1311,2025-05-08,3.32
user_1311,2025-05-13,6.79
user_1311,2025-05-11,1.38
user_1311,2025-05-14,10.2
user_2963,2025-06-10,9.72
user_2963,2025-06-01,38.16
user_2963,2025-06-01,2.26
user_2963,2025-06-02,1.0
user_4343,2025-07-01,8.33
user_4343,2025-06-25,14.74
user_4343,2025-06-19,0.93
user_4343,2025-06-18,1.34
user_1638,2025-05-06,8.99
user_1638,2025-05-05,4.34
user_1638,2025-05-05,1.26
user_1638,2025-05-02,12.89
user_3659,2025-05-11,0.67
user_3659,2025-05-24,6.66
user_3659,2025-06-04,0.19
user_1681,2025-05-16,1.36
user_1681,2025-05-12,2.13
user_1681,2025-05-11,0.8
user_2619,2025-06-11,6.48
user_2619,2025-06-06,3.44
user_2619,2025-06-10,2.83
user_2619,2025-06-05,17.59
user_1422,2025-06-27,3.34
user_529,2025-06-12,3.69
user_3486,2025-06-29,0.62
user_3486,2025-06-30,1.21
user_4013,2025-06-11,1.73
user_562,2025-06-29,1.99
user_3228,2025-06-28,4.28
user_1609,2025-06-10,9.46
user_1359,2025-05-26,15.8
user_3304,2025-05-22,0.36
user_3304,2025-05-23,3.47
user_3304,2025-05-17,3.83
user_4773,2025-06-14,5.96
user_4773,2025-06-10,10.78
user_4773,2025-06-09,0.11
user_2961,2025-06-23,8.63
user_3803,2025-06-21,0.61
user_1335,2025-05-24,1.98
user_1335,2025-05-24,8.68
user_4271,2025-06-21,5.51
user_4271,2025-06-21,2.39
user_4271,2025-06-18,4.15
user_4271,2025-06-23,12.55
user_4271,2025-06-18,3.88
user_1598,2025-06-04,1.77
user_1598,2025-05-28,14.69
user_1598,2025-06-03,1.9
user_2569,2025-05-31,10.86
user_798,2025-06-28,1.98
user_798,2025-06-23,8.93
user_798,2025-06-27,3.33
user_2236,2025-06-12,10.15
user_2236,2025-06-12,1.71
user_2236,2025-06-06,2.07
user_4639,2025-05-12,3.29
user_4639,2025-05-19,12.19
user_4639,2025-05-10,0.42
user_4639,2025-05-04,7.62
user_2479,2025-05-24,0.47
user_2479,2025-06-12,0.41
user_2479,2025-05-31,6.37
user_1235,2025-06-15,1.4
user_1235,2025-06-29,4.42
user_1235,2025-06-12,6.16
user_2826,2025-05-25,0.58
user_2826,2025-06-01,1.44
user_2826,2025-05-19,0.34
user_4043,2025-06-18,4.46
user_4043,2025-06-19,2.78
user_1606,2025-06-20,15.61
user_1606,2025-06-20,3.26
user_4478,2025-06-30,0.32
user_4478,2025-06-28,6.56
user_1532,2025-06-07,3.4
user_3375,2025-06-06,0.94
user_1226,2025-06-11,4.34
user_1226,2025-06-10,0.51
user_1226,2025-06-20,3.26
user_971,2025-05-29,2.44
user_3306,2025-06-01,11.22
user_3306,2025-06-13,10.62
user_3306,2025-06-05,2.05
user_3306,2025-06-21,6.09
user_3888,2025-05-16,0.39
user_939,2025-05-12,0.67
user_704,2025-05-12,2.32
user_2176,2025-05-15,2.54
user_2176,2025-05-19,4.71
user_2176,2025-05-23,3.06
user_3584,2025-05-22,0.29
user_3403,2025-05-16,3.28
user_1845,2025-07-01,7.58
user_1841,2025-05-17,1.28
user_1841,2025-05-23,0.52
user_1841,2025-05-22,13.07
user_1841,2025-05-23,11.84
user_1841,2025-05-19,0.17
user_4273,2025-06-09,2.67
user_4273,2025-06-18,3.24
user_4273,2025-06-28,0.53
user_4273,2025-06-18,0.17
user_4273,2025-06-13,8.89
user_4273,2025-06-22,3.14
user_2681,2025-06-09,7.79
user_4823,2025-06-24,1.29
user_4823,2025-07-01,14.13
user_4823,2025-06-28,2.39
user_4823,2025-06-26,1.85
user_2063,2025-06-12,2.13
user_4347,2025-05-18,10.55
user_4347,2025-05-19,5.56
user_4347,2025-05-14,2.33
user_4347,2025-05-17,0.0
user_965,2025-05-18,7.77
user_1745,2025-06-13,2.23
user_1745,2025-06-03,14.98
user_1745,2025-06-16,2.55
user_1745,2025-05-29,9.5
user_3322,2025-05-25,1.11
user_3322,2025-05-28,1.9
user_3322,2025-05-24,9.2
user_815,2025-07-01,3.12
user_1160,2025-06-11,0.45
user_1160,2025-06-14,0.18
user_1160,2025-06-11,6.86
user_2641,2025-05-22,4.73
user_410,2025-06-25,0.18
user_410,2025-06-07,0.95
user_3910,2025-05-27,3.19
user_3910,2025-05-30,9.39
user_3910,2025-05-24,2.33
user_1302,2025-06-09,3.89
user_1302,2025-06-06,4.36
user_1302,2025-06-07,7.18
user_1302,2025-06-08,1.81
user_1302,2025-06-12,3.44
user_1302,2025-06-10,1.42
user_4562,2025-05-04,1.97
user_4562,2025-05-17,0.94
user_4782,2025-05-08,0.6
user_1930,2025-06-24,18.99
user_1930,2025-06-25,5.22
user_2873,2025-05-07,3.37
user_2873,2025-05-08,0.3
user_2873,2025-05-07,17.86
user_4397,2025-06-24,12.16
user_2018,2025-05-22,5.57
user_2001,2025-05-21,4.49
user_305,2025-06-27,3.66
user_305,2025-06-26,0.33
user_305,2025-06-29,2.57
user_305,2025-06-24,7.6
user_305,2025-06-24,0.7
user_3695,2025-06-03,7.86
user_3695,2025-05-22,14.99
user_3695,2025-05-15,4.62
user_3695,2025-05-28,1.8
user_1621,2025-06-05,6.67
user_1621,2025-06-08,6.88
user_1237,2025-05-19,3.12
user_222,2025-06-29,1.48
user_222,2025-06-24,0.91
user_1990,2025-06-11,1.53
user_1990,2025-06-11,0.48
user_1990,2025-06-22,1.35
user_1990,2025-06-26,1.66
user_3309,2025-06-17,2.11
user_3309,2025-06-01,1.64
user_3309,2025-06-16,0.59
user_1000,2025-06-24,6.24
user_1000,2025-06-21,0.41
user_1000,2025-06-20,0.28
user_1000,2025-06-26,10.0
user_4635,2025-06-25,5.45
user_4635,2025-06-25,0.2
user_4791,2025-06-23,1.39
user_4791,2025-06-25,5.98
user_1979,2025-06-28,7.33
user_1979,2025-06-30,6.56
user_1979,2025-06-29,5.32
user_2322,2025-06-14,1.42
user_2322,2025-06-07,2.72
user_2322,2025-06-24,1.07
user_2072,2025-05-26,8.48
user_819,2025-06-28,14.8
user_819,2025-07-01,0.75
user_551,2025-06-30,2.89
user_1737,2025-06-09,0.53
user_4992,2025-06-09,0.93
user_4992,2025-05-31,4.95
user_3039,2025-05-24,2.01
user_3039,2025-05-19,4.43
user_275,2025-06-08,2.7
user_275,2025-06-14,5.11
user_2582,2025-06-14,2.07
user_836,2025-05-09,0.55
user_836,2025-05-14,0.49
user_836,2025-05-10,8.28
user_836,2025-05-08,5.15
user_836,2025-05-14,5.69
user_836,2025-05-10,4.37
user_3247,2025-06-14,0.18
user_1834,2025-05-18,6.36
user_4186,2025-06-26,12.58
user_4186,2025-06-29,0.93
user_4186,2025-06-23,0.77
user_4186,2025-06-22,6.15
user_4186,2025-06-21,3.43
user_3761,2025-06-29,0.11
user_2926,2025-06-21,0.86
user_2926,2025-06-20,1.07
user_2263,2025-05-31,6.86
user_2263,2025-05-20,6.22
user_2263,2025-05-16,0.8
user_2263,2025-05-18,2.23
user_503,2025-05-15,2.81
user_503,2025-05-09,2.65
user_4211,2025-06-27,2.63
user_3300,2025-05-19,7.22
user_3300,2025-06-04,6.29
user_3300,2025-05-17,2.35
user_3300,2025-06-19,1.65
user_4214,2025-06-08,2.99
user_4214,2025-06-10,0.12
user_4962,2025-05-03,5.9
user_1281,2025-06-14,6.78
user_1281,2025-05-24,10.46
user_1516,2025-05-11,30.33
user_1516,2025-05-11,0.22
user_1516,2025-05-12,6.71
user_1098,2025-06-28,13.94
user_4597,2025-05-28,7.39
user_4597,2025-05-22,3.14
user_504,2025-05-29,2.05
user_1111,2025-06-25,5.51
user_1111,2025-06-26,5.02
user_1111,2025-06-27,3.01
user_3869,2025-06-29,6.88
user_2310,2025-05-24,2.56
user_2310,2025-05-25,6.66
user_2310,2025-05-23,6.4
user_2310,2025-05-22,4.36
user_1345,2025-06-23,2.28
user_1345,2025-06-10,9.01
user_1105,2025-06-21,8.76
user_1105,2025-06-24,2.68
user_1105,2025-06-30,4.9
user_3,2025-06-18,2.76
user_3651,2025-05-30,9.44
user_3651,2025-05-29,1.55
user_1846,2025-07-01,1.76
user_1846,2025-06-29,2.94
user_1846,2025-06-27,0.67
user_705,2025-06-16,3.64
user_705,2025-06-20,1.14
user_705,2025-06-17,3.23
user_1554,2025-06-24,12.34
user_1926,2025-06-30,9.75
user_3447,2025-05-18,1.34
user_3447,2025-05-11,2.39
user_3447,2025-05-14,3.82
user_3447,2025-05-12,13.29
user_3447,2025-06-17,4.71
user_2740,2025-06-17,0.92
user_2740,2025-06-19,11.23
user_4081,2025-05-09,4.54
user_4081,2025-05-09,18.73
user_4081,2025-05-11,2.04
user_4081,2025-05-29,0.93
user_4759,2025-05-26,0.55
user_4759,2025-05-25,2.39
user_4759,2025-05-25,8.77
user_1982,2025-06-02,0.64
user_1982,2025-05-26,0.77
user_1982,2025-05-20,6.83
user_1982,2025-05-28,2.67
user_1982,2025-05-18,4.09
user_1630,2025-05-26,0.98
user_3173,2025-05-03,4.44
user_975,2025-06-27,2.36
user_975,2025-06-15,8.6
user_4961,2025-06-29,9.49
user_2117,2025-05-23,1.64
user_2117,2025-06-03,11.97
user_2257,2025-05-18,7.83
user_2257,2025-06-17,3.04
user_2257,2025-05-19,1.21
user_186,2025-05-17,0.91
user_186,2025-05-10,12.66
user_4339,2025-05-17,4.78
user_4339,2025-05-19,9.42
user_4339,2025-05-24,0.94
user_4339,2025-05-19,2.83
user_4339,2025-05-18,6.5
user_4339,2025-05-17,4.29
user_3369,2025-06-09,5.21
user_3369,2025-06-11,0.57
user_3369,2025-06-15,13.96
user_3369,2025-06-11,7.3
user_4367,2025-06-04,6.26
user_4367,2025-06-11,5.73
user_4367,2025-06-13,5.09
user_1431,2025-06-12,10.02
user_1431,2025-06-08,1.14
user_829,2025-05-11,2.02
user_829,2025-05-12,8.44
user_829,2025-05-16,4.85
user_3943,2025-06-28,0.19
user_3943,2025-05-26,0.98
user_490,2025-06-14,1.16
user_1713,2025-05-15,5.44
user_1713,2025-05-11,7.05
user_1713,2025-05-10,4.16
user_1713,2025-05-08,2.97
user_1713,2025-05-12,5.94
user_3838,2025-06-05,1.96
user_3838,2025-06-10,0.54
user_3838,2025-06-05,3.59
user_3838,2025-06-05,2.33
user_1772,2025-06-04,0.19
user_2866,2025-05-29,3.72
user_2866,2025-05-21,0.37
user_4644,2025-06-22,2.49
user_4644,2025-06-23,7.97
user_4346,2025-06-04,4.36
user_4346,2025-06-15,8.5
user_4346,2025-06-07,2.07
user_3042,2025-05-30,0.06
user_1066,2025-05-06,1.15
user_438,2025-06-20,0.08
user_438,2025-06-12,15.7
user_438,2025-06-29,2.38
user_1923,2025-06-28,1.06
user_1476,2025-05-30,1.44
user_65,2025-06-30,1.75
user_405,2025-05-21,1.21
user_405,2025-06-08,5.33
user_405,2025-06-08,1.45
user_953,2025-06-04,2.8
user_3491,2025-06-21,2.84
user_3491,2025-06-20,1.02
user_3491,2025-06-20,3.37
user_4104,2025-06-11,0.16
user_4104,2025-06-06,1.36
user_3985,2025-05-11,2.75
user_3985,2025-05-02,0.03
user_3985,2025-05-06,3.34
user_302,2025-06-06,6.54
user_302,2025-06-01,14.2
user_2757,2025-06-14,3.66
user_882,2025-07-01,9.74
user_4851,2025-06-07,10.04
user_2659,2025-06-12,2.99
user_2046,2025-05-30,6.22
user_2046,2025-05-30,1.43
user_2046,2025-06-14,1.47
user_1042,2025-05-20,0.49
user_1042,2025-05-19,1.92
user_1042,2025-05-13,1.53
user_1042,2025-05-14,2.97
user_1174,2025-05-27,11.68
user_1174,2025-06-18,2.5
user_1174,2025-06-07,1.48
user_68,2025-06-28,1.6
user_2517,2025-05-22,0.34
user_2517,2025-05-05,6.38
user_1332,2025-06-04,2.62
user_4254,2025-06-29,3.15
user_4254,2025-06-28,3.6
user_2407,2025-05-20,6.5
user_2407,2025-05-22,0.45
user_2407,2025-05-18,1.87
user_2407,2025-06-11,6.46
user_2407,2025-05-29,0.54
user_4708,2025-06-10,9.33
user_4708,2025-06-05,4.1
user_277,2025-05-07,0.59
user_277,2025-05-08,3.83
user_277,2025-05-16,0.43
user_277,2025-05-04,4.37
user_277,2025-05-04,15.83
user_3671,2025-06-04,4.07
user_3032,2025-05-17,6.83
user_3032,2025-05-11,17.66
user_3032,2025-05-04,3.41
user_3032,2025-05-06,26.68
user_1242,2025-06-17,0.19
user_3764,2025-06-23,10.68
user_2203,2025-06-14,2.57
user_4330,2025-05-14,8.52
user_4330,2025-05-18,0.81
user_4330,2025-05-16,1.18
user_4330,2025-05-13,20.55
user_513,2025-06-29,14.06
user_924,2025-06-24,5.46
user_4578,2025-05-19,3.59
user_4578,2025-05-13,0.81
user_912,2025-05-18,0.79
user_469,2025-07-01,0.61
user_4923,2025-06-19,15.51
user_1253,2025-05-19,0.94
user_1253,2025-05-25,5.39
user_1253,2025-05-19,6.34
user_4209,2025-06-07,0.15
user_4209,2025-06-13,1.03
user_4209,2025-06-23,25.62
user_224,2025-06-06,0.57
user_224,2025-05-29,0.41
user_3592,2025-05-27,2.31
user_1468,2025-06-04,2.13
user_1468,2025-06-10,2.46
user_700,2025-05-18,2.19
user_700,2025-05-08,0.83
user_4139,2025-05-25,4.92
user_2625,2025-05-15,1.37
user_4783,2025-05-31,18.2
user_2484,2025-06-09,4.54
user_1495,2025-05-08,4.95
user_1495,2025-05-08,3.34
user_1495,2025-05-09,0.68
user_3602,2025-06-17,1.19
user_3763,2025-05-19,9.93
user_4594,2025-06-28,9.93
user_4701,2025-06-09,10.88
user_4701,2025-06-06,2.63
user_4200,2025-05-16,7.73
user_4200,2025-05-22,0.88
user_1032,2025-05-18,0.95
user_1032,2025-05-15,3.18
user_4682,2025-05-15,1.15
user_4682,2025-05-22,5.14
user_4682,2025-05-11,4.25
user_4682,2025-05-11,2.3
user_4682,2025-05-26,0.54
user_597,2025-06-01,1.53
user_597,2025-05-29,1.03
user_2712,2025-06-26,2.87
user_2712,2025-06-29,2.02
user_1770,2025-06-25,4.23
user_1770,2025-06-25,0.63
user_87,2025-06-10,0.56
user_194,2025-06-03,2.08
user_194,2025-06-12,5.25
user_194,2025-06-19,3.3
user_194,2025-06-12,7.0
user_194,2025-06-03,1.37
user_4727,2025-05-13,3.16
user_1002,2025-05-25,0.12
user_1388,2025-06-25,0.33
user_1388,2025-06-29,14.2
user_3346,2025-06-03,12.86
user_3346,2025-06-10,19.09
user_98,2025-05-28,9.88
user_364,2025-06-30,4.5
user_835,2025-06-11,1.34
user_835,2025-06-08,4.97
user_835,2025-06-07,4.36
user_550,2025-07-01,1.96
user_1421,2025-05-20,14.22
user_1421,2025-06-03,5.02
user_1421,2025-06-04,3.2
user_1421,2025-05-25,0.48
user_765,2025-05-15,7.1
user_765,2025-05-18,4.91
user_765,2025-05-14,3.2
user_3663,2025-05-20,2.19
user_3663,2025-05-16,6.14
user_4671,2025-06-12,2.15
user_1020,2025-05-27,0.58
user_1020,2025-05-29,15.85
user_4510,2025-05-07,12.47
user_4510,2025-05-06,14.08
user_4510,2025-05-14,0.71
user_1914,2025-06-18,15.66
user_4624,2025-06-01,0.19
user_553,2025-06-28,2.71
user_553,2025-07-01,0.81
user_1955,2025-06-14,10.14
user_3245,2025-06-14,0.97
user_3245,2025-06-17,2.3
user_3245,2025-06-18,5.24
user_3245,2025-07-01,8.39
user_3102,2025-06-10,2.14
user_3102,2025-06-15,0.99
user_3102,2025-06-14,14.51
user_1178,2025-06-16,8.42
user_1178,2025-06-17,5.85
user_2925,2025-06-12,4.69
user_2925,2025-06-12,2.57
user_2925,2025-06-18,3.55
user_4998,2025-06-07,3.55
user_4998,2025-05-31,7.07
user_45,2025-05-21,6.04
user_45,2025-05-21,6.37
user_45,2025-05-21,2.4
user_3972,2025-06-09,9.59
user_4108,2025-06-15,5.26
user_2442,2025-05-13,0.38
user_2442,2025-05-06,5.17
user_417,2025-06-11,2.18
user_417,2025-06-08,4.51
user_2568,2025-05-10,0.36
user_1404,2025-05-21,0.94
user_1404,2025-05-23,3.94
user_1404,2025-05-18,2.02
user_4673,2025-06-18,0.37
user_4673,2025-06-30,3.27
user_4673,2025-06-21,4.25
user_3833,2025-06-17,2.71
user_3833,2025-06-17,9.4
user_3833,2025-06-17,7.26
user_3833,2025-06-26,0.19
user_1829,2025-06-04,2.0
user_3377,2025-06-01,25.19
user_3169,2025-05-16,8.72
user_3169,2025-05-18,2.38
user_3169,2025-05-20,9.12
user_3378,2025-05-28,3.25
user_3378,2025-05-29,5.56
user_3111,2025-05-06,0.85
user_2818,2025-05-17,1.36
user_2818,2025-05-13,9.07
user_2818,2025-05-15,4.8
user_957,2025-06-19,0.16
user_957,2025-06-30,1.12
user_957,2025-06-21,8.0
user_957,2025-06-21,6.77
user_1238,2025-06-08,0.39
user_1238,2025-06-16,7.92
user_1238,2025-06-13,0.68
user_1238,2025-06-08,3.45
user_3756,2025-06-12,6.86
user_4469,2025-05-09,8.83
user_1819,2025-06-07,0.11
user_1819,2025-06-21,2.29
user_1420,2025-05-26,13.89
user_1420,2025-05-28,3.42
user_4165,2025-05-21,0.15
user_4165,2025-06-07,0.9
user_4165,2025-05-21,6.35
user_4896,2025-06-13,4.2
user_4896,2025-06-03,2.89
user_4965,2025-06-02,0.54
user_4965,2025-05-13,4.42
user_4965,2025-05-15,3.76
user_768,2025-06-10,0.73
user_768,2025-06-06,4.68
user_2639,2025-05-18,0.39
user_2639,2025-06-03,4.34
user_685,2025-06-07,3.82
user_685,2025-06-09,14.68
user_4956,2025-06-03,2.11
user_4956,2025-06-12,3.5
user_4956,2025-06-08,8.56
user_4956,2025-06-04,7.99
user_4628,2025-06-25,3.64
user_4628,2025-06-25,0.5
user_4475,2025-05-28,11.67
user_3728,2025-06-09,6.67
user_3728,2025-06-09,8.6
user_3893,2025-06-27,18.57
user_2689,2025-06-24,5.16
user_460,2025-06-03,8.59
user_2360,2025-05-27,9.69
user_2360,2025-05-23,3.19
user_2360,2025-05-24,8.94
user_3162,2025-07-01,3.7
user_3162,2025-07-01,3.97
user_3162,2025-07-01,0.96
user_2706,2025-05-08,0.33
user_2706,2025-05-05,1.55
user_2706,2025-05-07,12.16
user_2706,2025-05-05,2.66
user_576,2025-06-01,7.01
user_576,2025-06-07,2.42
user_576,2025-06-05,6.14
user_1543,2025-05-05,5.2
user_1543,2025-05-11,3.92
user_980,2025-06-23,4.2
user_980,2025-06-26,8.19
user_1738,2025-05-24,0.72
user_1738,2025-05-27,2.45
user_1738,2025-05-23,9.45
user_3981,2025-05-03,1.95
user_4754,2025-06-12,0.84
user_4754,2025-06-11,16.96
user_4754,2025-06-12,6.18
user_3320,2025-05-02,1.0
user_3320,2025-05-05,4.27
user_205,2025-06-16,8.34
user_1380,2025-06-18,0.37
user_4999,2025-06-08,3.12
user_4999,2025-05-19,2.43
user_4999,2025-05-24,4.26
user_478,2025-06-11,3.87
user_4844,2025-05-30,0.02
user_4844,2025-06-01,1.67
user_4844,2025-06-05,0.6
user_2788,2025-06-26,8.24
user_2788,2025-06-26,6.75
user_4781,2025-05-29,6.38
user_4781,2025-06-14,3.72
user_3468,2025-05-09,7.46
user_3468,2025-05-21,3.26
user_3468,2025-05-24,6.93
user_579,2025-06-20,2.53
user_579,2025-06-23,3.38
user_579,2025-06-16,0.9
user_579,2025-06-23,1.32
user_1810,2025-06-01,0.53
user_1810,2025-05-27,13.06
user_198,2025-06-30,0.32
user_1618,2025-06-17,0.13
user_1618,2025-06-16,0.58
user_1618,2025-06-13,4.09
user_1618,2025-06-28,0.64
user_1258,2025-06-10,16.7
user_1782,2025-06-03,0.85
user_1782,2025-06-05,2.18
user_263,2025-06-05,7.98
user_263,2025-06-05,4.56
user_263,2025-06-01,2.08
user_3962,2025-06-05,5.89
user_571,2025-05-08,2.69
user_1170,2025-06-16,1.45
user_1170,2025-06-16,2.45
user_1170,2025-06-15,1.83
user_1170,2025-06-29,5.43
user_1170,2025-06-21,2.05
user_4258,2025-06-22,5.16
user_4258,2025-06-15,2.03
user_827,2025-06-26,1.54
user_1765,2025-06-01,1.29
user_1765,2025-05-09,10.7
user_1765,2025-05-12,14.48
user_911,2025-05-25,3.68
user_384,2025-05-25,5.26
user_1560,2025-05-13,8.25
user_4489,2025-06-15,1.43
user_4489,2025-06-29,0.03
user_1375,2025-06-10,0.5
user_373,2025-06-06,10.35
user_373,2025-06-02,0.79
user_373,2025-06-21,3.45
user_1473,2025-06-07,2.36
user_723,2025-05-13,0.88
user_723,2025-05-12,0.19
user_723,2025-05-16,0.1
user_723,2025-05-16,4.63
user_723,2025-05-21,0.93
user_723,2025-05-17,0.94
user_3820,2025-05-14,6.43
user_313,2025-06-23,5.24
user_313,2025-06-24,8.25
user_2614,2025-06-21,4.43
user_2614,2025-06-28,10.15
user_3694,2025-06-27,8.58
user_3694,2025-06-30,2.91
user_1471,2025-06-07,5.04
user_1471,2025-05-31,1.34
user_3058,2025-05-22,15.26
user_4869,2025-06-23,0.51
user_4869,2025-06-19,14.0
user_4869,2025-06-18,4.59
user_1298,2025-05-08,7.45
user_1197,2025-06-30,1.81
user_1212,2025-06-30,3.78
user_2886,2025-06-04,4.87
user_2886,2025-05-26,6.9
user_2886,2025-06-11,2.7
user_3483,2025-05-10,1.13
user_2392,2025-06-05,1.12
user_2392,2025-06-01,1.36
user_2392,2025-05-24,0.06
user_2392,2025-05-28,7.2
user_1510,2025-06-23,7.78
user_2292,2025-06-01,2.11
user_2292,2025-05-30,2.46
user_2292,2025-06-12,2.42
user_1946,2025-05-14,1.54
user_1946,2025-05-06,5.35
user_1946,2025-05-07,5.36
user_2042,2025-06-23,0.4
user_3502,2025-06-28,10.14
user_2580,2025-05-24,9.69
user_1334,2025-05-06,2.32
user_1334,2025-05-05,7.58
user_1334,2025-05-04,0.71
user_2566,2025-06-05,13.75
user_2566,2025-06-20,12.22
user_2566,2025-06-05,1.4
user_2566,2025-06-17,1.94
user_2749,2025-06-27,2.24
user_2749,2025-06-25,3.89
user_2749,2025-06-29,2.65
user_2102,2025-06-02,3.37
user_2102,2025-05-24,0.27
user_2102,2025-05-16,6.33
user_3456,2025-06-19,0.26
user_3456,2025-06-19,3.87
user_1632,2025-05-25,3.33
user_598,2025-06-13,1.1
user_2738,2025-05-02,0.3
user_2738,2025-05-08,1.43
user_2738,2025-05-07,3.2
user_2738,2025-05-13,7.59
user_2738,2025-05-12,8.17
user_625,2025-05-22,19.0
user_625,2025-06-16,5.82
user_625,2025-06-25,4.71
user_2978,2025-05-25,6.21
user_667,2025-06-09,3.16
user_1520,2025-05-14,1.43
user_84,2025-05-23,9.01
user_84,2025-05-18,14.66
user_84,2025-06-07,3.44
user_84,2025-05-26,6.97
user_84,2025-05-17,7.42
user_3376,2025-05-08,8.35
user_3376,2025-05-15,1.38
user_3848,2025-05-18,0.43
user_3848,2025-05-16,3.73
user_3848,2025-05-14,1.92
user_1077,2025-05-27,0.26
user_1077,2025-05-23,16.72
user_1999,2025-06-17,14.81
user_1999,2025-06-17,3.19
user_1999,2025-06-30,0.6
user_934,2025-05-03,3.39
user_2061,2025-05-11,6.42
user_2061,2025-05-12,3.23
user_2061,2025-05-20,12.88
user_2061,2025-05-10,12.76
user_4515,2025-05-28,0.29
user_4515,2025-06-20,3.07
user_3896,2025-05-30,0.84
user_3896,2025-05-25,1.93
user_3896,2025-05-28,7.44
user_3896,2025-05-28,5.86
user_3896,2025-05-25,18.22
user_4137,2025-06-04,5.03
user_4137,2025-06-15,7.47
user_4137,2025-06-03,2.05
user_3703,2025-05-20,8.74
user_3797,2025-06-16,4.95
user_3797,2025-06-17,0.9
user_3797,2025-07-01,6.42
user_3797,2025-06-16,11.73
user_903,2025-05-10,0.76
user_903,2025-05-08,1.09
user_903,2025-05-06,5.48
user_903,2025-05-06,0.35
user_903,2025-05-06,0.55
user_3654,2025-06-19,0.37
user_3654,2025-06-13,1.36
user_549,2025-06-30,2.76
user_549,2025-06-28,6.28
user_549,2025-06-28,0.56
user_3906,2025-06-02,0.11
